10.1016/j.biopsych.2006.08.004, Inhibitory Control in High-Functioning Autism: Decreased Activation and Underconnectivity in Inhibition Networks 
10.1523/JNEUROSCI.0723-10.2010, Establishing the Boundaries: The Hippocampal Contribution to Imagining Scenes  
10.1002/hbm.20999, Dehydration affects brain structure and function in healthy adolescents 
10.1016/j.neuroimage.2011.01.068, Human reversal learning under conditions of certain versus uncertain outcomes 
10.1016/j.neuroimage.2008.04.265, The integration of higher order form and motion by the human brain 
10.1016/j.biopsych.2011.02.027, Influence of the COMT Genotype on Working Memory and Brain Activity Changes During Development 
10.1016/j.bandc.2005.11.010, Using perfusion fMRI to measure continuous changes in neural activity with learning 
10.1002/hbm.20833, Priming words with pictures: Neural correlates of semantic associations in a cross‐modal priming task using fMRI 
10.1093/cercor/bhk014, Intracortically Distributed Neurovascular Coupling Relationships within and between Human Somatosensory Cortices  
10.1016/j.neuroimage.2005.06.031, When meaningless symbols become letters: Neural activity change in learning new phonograms 
10.1016/j.neuropsychologia.2008.05.024, fMRI evidence for the effect of verbal complexity on lateralisation of the neural response associated with decoding prosodic emotion 
10.1016/j.neuroimage.2010.04.277, Auditory evoked fields to vocalization during passive listening and active generation in adults who stutter 
10.1016/j.neuroimage.2006.05.021, Functional significance of age-related differences in motor activation patterns 
10.1016/j.neuropsychologia.2010.12.012, ADHD related behaviors are associated with brain activation in the reward system 
10.1016/j.brainres.2007.05.046, Medial temporal lobe activations during associative memory encoding for arbitrary and semantically related object pairs 
10.1002/hbm.21319, Neurodegeneration in friedreich's ataxia is associated with a mixed activation pattern of the brain. A fMRI study 
10.1016/j.neuroimage.2006.12.045, Emotional Intelligence predicts individual differences in social exchange reasoning 
10.1093/cercor/bhg107, Neuroanatomy of ‘Hearing Voices’: A Frontotemporal Brain Structural Abnormality Associated with Auditory Hallucinations in        Schizophrenia       
10.1016/j.neuroimage.2005.12.035, Two different reorganization patterns after rehabilitative therapy: An exploratory study with fMRI and TMS 
10.1016/j.neuroimage.2005.10.023, fMRI evidence for individual differences in premotor modulation of extrastriatal visual–perceptual processing of redundant targets 
10.1016/j.neuroimage.2005.08.060, Neuronal chronometry of target detection: Fusion of hemodynamic and event-related potential data 
10.1093/cercor/bhp140, Modulation of Perception and Brain Activity by Predictable Trajectories of Facial Expressions  
10.1016/j.bandc.2003.08.001, Prefrontal and hippocampal contributions to visual associative recognition: Interactions between cognitive control and episodic retrieval 
10.1093/cercor/bhn062, Enhanced Processing of Threat Stimuli under Limited Attentional Resources  
10.1016/j.neulet.2004.08.007, Neural correlates of internally-generated disgust via autobiographical recall: a functional magnetic resonance imaging investigation 
10.1016/j.brainres.2006.12.031, Neural correlates of covert orienting of visual spatial attention along vertical and horizontal dimensions 
10.1016/j.neulet.2009.04.026, Age-related differences of saccade induced cortical activation 
10.1016/j.bbr.2011.08.012, How one's favorite song activates the reward circuitry of the brain: Personality matters! 
10.1523/JNEUROSCI.4564-05.2006, The Role of Multiple Contralesional Motor Areas for Complex Hand Movements after Internal Capsular Lesion  
10.1016/j.brainres.2006.11.016, Neural correlates of semantic priming for ambiguous words: An event-related fMRI study 
10.1016/j.neuroimage.2009.05.083, Traditional Chinese acupuncture and placebo (sham) acupuncture are differentiated by their effects on μ-opioid receptors (MORs) 
10.1016/j.neuropsychologia.2008.04.013, Gender-specific strategy use and neural correlates in a spatial perspective taking task 
10.1016/j.ejpain.2011.07.010, Effects of perceived and exerted pain control on neural activity during pain relief in experimental heat hyperalgesia: A fMRI study 
10.1016/j.brainres.2006.07.115, Sex differences in the human olfactory system 
10.1016/j.cortex.2010.04.008, A hierarchy for relational reasoning in the prefrontal cortex 
10.1016/j.neuropsychologia.2008.10.022, The role of the posterior parietal cortex in drawing by copying 
10.1002/hbm.20791, Contingency learning in human fear conditioning involves the ventral striatum 
10.1152/jn.01092.2003, Changing Brain Networks for Visuomotor Control With Increased Movement Automaticity  
10.1016/j.schres.2010.12.020, Neuroanatomical abnormalities in schizophrenia: A multimodal voxelwise meta-analysis and meta-regression analysis 
10.1523/JNEUROSCI.5296-08.2009, Neural Response to Reward Anticipation under Risk Is Nonlinear in Probabilities  
10.1016/j.biopsych.2007.05.033, Imbalance between Left and Right Dorsolateral Prefrontal Cortex in Major Depression Is Linked to Negative Emotional Judgment: An fMRI Study in Severe Major Depressive Disorder 
10.1093/cercor/bhq297, Disruption of Functional Connectivity of the Default-Mode Network in Alcoholism  
10.1016/j.pain.2010.04.004, Cerebral processing of pain in school-aged children with neonatal nociceptive input: An exploratory fMRI study 
10.1016/j.biopsych.2006.10.020, Temporal Difference Modeling of the Blood-Oxygen Level Dependent Response During Aversive Conditioning in Humans: Effects of Dopaminergic Modulation 
10.1093/cercor/bhm091, The Effect of Prior Visual Information on Recognition of Speech and Sounds  
10.1016/j.neuroscience.2007.08.040, Sex differences in sensory gating of the thalamus during auditory interference of visual attention tasks 
10.1002/hbm.21434, Partial support for ZNF804A genotype‐dependent alterations in prefrontal connectivity 
10.1093/brain/awl064, Marijuana use is associated with a reorganized visual-attention network and cerebellar hypoactivation  
10.1016/j.biopsych.2008.09.028, Binge-Eating Disorder: Reward Sensitivity and Brain Activation to Images of Food 
10.1093/cercor/bhq051, What Goes Down Must Come Up: Role of the Posteromedial Cortices in Encoding and Retrieval  
10.1111/j.1460-9568.2005.04294.x, Functional MRI of facial emotion recognition deficits in schizophrenia and their electrophysiological correlates 
10.1523/JNEUROSCI.3323-10.2010, Distinct Modulatory Effects of Satiety and Sibutramine on Brain Responses to Food Images in Humans: A Double Dissociation        across Hypothalamus, Amygdala, and Ventral Striatum       
10.1371/journal.pone.0017544, Can Sophie's Choice Be Adequately Captured by Cold Computation of Minimizing Losses? An fMRI Study of Vital Loss Decisions 
10.1002/hbm.20111, Function of striatum beyond inhibition and execution of motor responses 
10.1016/j.neuropsychologia.2006.04.032, Neural correlates of crossmodal visual-tactile extinction and of tactile awareness revealed by fMRI in a right-hemisphere stroke patient 
10.1093/scan/nsp005, fMRI-activation patterns in the detection of concealed information rely on memory-related effects  
10.1093/scan/nsr084, Increased anterior cingulate cortex and hippocampus activation in Complex PTSD during encoding of negative words  
10.1093/cercor/bhr124, Bidirectional Information Flow in Frontoamygdalar Circuits in Humans: A Dynamic Causal Modeling Study of Emotional Associative        Learning       
10.1016/j.neuropsychologia.2005.01.002, Sustained involvement of a frontal–parietal network for spatial response selection with practice of a spatial choice–reaction task 
10.1016/j.neulet.2008.03.033, Effects of chewing in working memory processing 
10.1093/scan/nsq084, Regional gray matter correlates of perceived emotional intelligence  
10.1093/cercor/bhm178, Functional Neuronal Processing of Body Odors Differs from that of Similar Common Odors  
10.1111/j.1460-9568.2004.03589.x, Neural contributions to the motivational control of appetite in humans 
10.1016/j.neuroimage.2004.07.075, Control networks and hemispheric asymmetries in parietal cortex during attentional orienting in different spatial reference frames 
10.1093/cercor/bhr211, Word Intelligibility and Age Predict Visual Cortex Activity during Word Listening  
10.1016/j.biopsych.2005.01.047, Reduced activation of posterior cingulate cortex during imagery in subjects with high degrees of alexithymia: A functional magnetic resonance imaging study 
10.1016/j.neuroimage.2005.06.036, fMR-adaptation reveals a distributed representation of inanimate objects and places in human visual cortex 
10.1016/j.neuroimage.2010.02.018, Normal variation in fronto-occipital circuitry and cerebellar structure with an autism-associated polymorphism of CNTNAP2 
10.1016/j.brainres.2005.12.124, Age-related differences in response regulation as revealed by functional MRI 
10.1523/JNEUROSCI.5561-10.2011, Distinct Neural Substrates of Duration-Based and Beat-Based Auditory Timing  
10.1016/j.biopsych.2011.03.029, White Matter Differences in Monozygotic Twins Discordant or Concordant for Obsessive-Compulsive Symptoms: A Combined Diffusion Tensor Imaging/Voxel-Based Morphometry Study 
10.1016/j.neuroimage.2004.06.008, Ankle dorsiflexion as an fMRI paradigm to assay motor control for walking during rehabilitation 
10.1016/j.clinph.2010.12.049, Functional imaging of sleep vertex sharp transients 
10.1016/j.biopsych.2007.06.028, The Neural Circuitry Mediating Shifts in Behavioral Response and Cognitive Set in Autism 
10.1016/j.bandl.2010.03.001, Bilateral brain regions associated with naming in older adults 
10.1016/j.neuroimage.2010.12.083, Spatiotemporal signatures of an abnormal auditory system in stuttering 
10.1016/j.neuropsychologia.2004.06.018, The inhibition of imitative and overlearned responses: a functional double dissociation 
10.1016/j.brainres.2008.07.066, Dysfunction of the attentional brain network in children with Developmental Coordination Disorder: A fMRI study 
10.1002/hbm.21144, Face recognition under ambiguous visual stimulation: fMRI correlates of “encoding styles” 
10.1093/cercor/bhg120, Thinking About Actions: The Neural Substrates of Person Knowledge  
10.1016/j.neuropsychologia.2010.04.026, Dual-task interference during initial learning of a new motor task results from competition for the same brain areas 
10.1016/j.cortex.2009.09.010, Forming intentions successfully: Differential compensational mechanisms of adolescents and old adults 
10.1093/scan/nsn001, The left amygdala knows fear: laterality in the amygdala response to fearful eyes  
10.1016/j.neuroimage.2004.11.012, Raloxifene exposure enhances brain activation during memory performance in healthy elderly males; its possible relevance to behavior 
10.1016/j.neulet.2010.04.073, Passively viewing negatively valenced baby faces attenuates left amygdala activity in healthy females scoring high on ‘Harm Avoidance’ 
